Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
output/res50k.genus.seq150.k16.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161609E7,13050.0,6525.0,4071.0,2454.0,0.0,62.39080459770115,37.60919540229885,0.0,0.6218694392738239,0.0013867814689486008,0.03701997459919879,37.85913433576855,86.50939359959507,54603.40985051418,867673.2531772973,-813069.8433267832,8.368338674408303,132.97674378196126,-124.60840510755297,33459.959366323674,5.127963121275659,397586.3388846497,0.9090909090909091,20.0,0.0,0.0,1.0,6503.0,0.09090909090909091,2.0,1.0,0.9090909090909091,0.9523809523809523,0.9533160041745062,0.9999790306571792,0.9945454545454545,0.6239080459770115,0.0016013818018681446,0.9983986181981311,0.3760919540229885,0.7277273754353134,0.6239080459770115,0.6476994972759988,0.6593576239555449,0.9589938930816214,0.634696169501532,0.5676654576478528,0.6239080459770115,10.48,4516.445,10.44,4480.44,1.92021195E8,5.6789208E8,2.84048055E8,62.74329501915709,0.1891859472350794,?
output/res50k.genus.seq300.k11.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161609E7,12948.0,6474.0,980.0,5494.0,0.0,15.13747296879827,84.86252703120174,0.0,0.1423956059058901,0.0033986659990170925,0.04163128107496393,92.27370835532966,97.01797323752758,54129.08316724084,41719.224651431934,12409.858515808904,8.360995237448384,6.444118728982381,1.916876508466003,16394.83905284979,2.5324125815337952,194935.55264305652,0.5714285714285714,12.0,0.007748334108166744,50.0,0.9922516658918332,6403.0,0.42857142857142855,9.0,0.1935483870967742,0.5714285714285714,0.2891566265060241,0.32910212536943045,0.9824444887206394,0.30051224649460906,0.1513747296879827,0.008814951266285474,0.9911850487337146,0.8486252703120173,0.09834705758666391,0.1513747296879827,0.10596002871933945,0.10965363602123311,0.8907034164541863,0.12003711033308989,0.05223396592346125,0.1513747296879827,0.006,3.18,0.01,3.15,161235.0,909131.0,462425.0,85.61940067964164,17.422796599503386,?
output/res50k.genus.seq300.k11.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161609E7,12948.0,6474.0,972.0,5502.0,0.0,15.013901760889713,84.98609823911029,0.0,0.14127125790684927,0.0034008613375689045,0.041654723912058295,92.33294066950707,97.07184314633591,54145.47763885762,41440.330448946304,12705.147189911317,8.36352759327427,6.401039612132577,1.9624879811416924,16455.113601567282,2.5417228300227497,195680.37424127225,0.6666666666666666,14.0,0.010382767704943436,67.0,0.9896172322950566,6386.0,0.3333333333333333,7.0,0.1728395061728395,0.6666666666666666,0.2745098039215686,0.33572784889898727,0.9930080508881067,0.3021276873905095,0.15013901760889714,0.008718317563180129,0.9912816824368199,0.8498609823911029,0.09830176212368671,0.15013901760889714,0.1069848209813111,0.10992464149533035,0.8929063248536351,0.1213297548285395,0.05014445179572997,0.15013901760889714,0.006,3.184,0.0,3.16,161235.0,909131.0,462425.0,85.51127587272165,17.19284545589768,?
output/res50k.genus.seq300.k11.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161609E7,12948.0,6474.0,1014.0,5460.0,0.0,15.662650602409638,84.33734939759036,0.0,0.14765317461458044,0.0033997263423107523,0.04165616460379362,92.30247539450161,97.07591449022482,54137.92457125638,41913.90914088315,12224.015430373227,8.362360916165644,6.474190475885566,1.8881704402800783,16379.104495168298,2.529982158660534,194764.63431333052,0.6666666666666666,14.0,0.008213234154656749,53.0,0.9917867658453432,6400.0,0.3333333333333333,7.0,0.208955223880597,0.6666666666666666,0.3181818181818181,0.3699566025951122,0.9886320869584468,0.3330967301014988,0.1566265060240964,0.008776236529512451,0.9912237634704879,0.8433734939759037,0.09809943822025469,0.1566265060240964,0.10812500040200827,0.11207741538587622,0.8929007822875085,0.12175225405791874,0.04908511960728638,0.1566265060240964,0.006,3.187,0.0,3.17,161235.0,909131.0,462425.0,85.06333024405313,17.251942241902075,?
output/res50k.genus.seq300.k12.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116161E7,12948.0,6474.0,1949.0,4525.0,0.0,30.105035526722272,69.89496447327772,0.0,0.2979306258440693,0.002701469953187102,0.042109392225154765,73.34485079238851,98.13216846707755,54129.08316724084,48069.4677209163,6059.61544632454,8.360995237448384,7.425002737243791,0.9359925002045938,23821.978591860254,3.6796383367099557,283244.6568634141,0.5714285714285714,12.0,0.0010847667751433443,7.0,0.9989152332248566,6446.0,0.42857142857142855,9.0,0.631578947368421,0.5714285714285714,0.6,0.5995180795105219,0.9980739855216842,0.7295637560622131,0.30105035526722274,0.002580675998131212,0.9974193240018685,0.6989496447327772,0.3166455110332599,0.30105035526722274,0.2890884930850699,0.29526357449781065,0.9531089861988534,0.3168776217129152,0.23395882438311372,0.30105035526722274,0.028,13.792,0.03,13.64,723491.0,2566971.0,1291593.0,59.66944701884461,1.4701255163102998,?
output/res50k.genus.seq300.k12.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116161E7,12948.0,6474.0,1949.0,4525.0,0.0,30.105035526722272,69.89496447327772,0.0,0.297815924288469,0.0026990224689756566,0.04227663206519187,73.27810714909707,98.52113304728117,54145.47763885762,49756.54145438846,4388.936184469159,8.36352759327427,7.685594911088733,0.6779326821855359,23611.579474721766,3.6471392454003344,280783.3977883344,1.0,21.0,0.0021695335502866886,14.0,0.9978304664497133,6439.0,0.0,0.0,0.6,1.0,0.7499999999999999,0.773755956274217,0.9998450333178367,0.9606771558525946,0.30105035526722274,0.0026431328234838227,0.9973568671765151,0.6989496447327772,0.32280121119511007,0.30105035526722274,0.2945136271547013,0.2995794965668617,0.951638562052474,0.3178877270131002,0.22912567898242325,0.30105035526722274,0.027,13.778,0.03,13.65,723491.0,2566971.0,1291593.0,59.05159097930182,1.4441240746462003,?
output/res50k.genus.seq300.k12.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116161E7,12948.0,6474.0,1949.0,4525.0,0.0,30.105035526722272,69.89496447327772,0.0,0.2978524457222421,0.002709934865175525,0.04230112922139963,73.57465602468261,98.57894605022204,54137.92457125638,50002.464463559016,4135.460107697363,8.362360916165644,7.723581165208374,0.6387797509572696,23590.085969149557,3.6438192723431504,280510.7244145605,0.8571428571428571,18.0,0.001549666821633349,10.0,0.9984503331783666,6443.0,0.14285714285714285,3.0,0.6428571428571429,0.8571428571428571,0.7346938775510204,0.7413676527289342,0.9989078538590394,0.7764156241796196,0.30105035526722274,0.0026258737683096806,0.9973741262316885,0.6989496447327772,0.31676932605331487,0.30105035526722274,0.28952634246484543,0.29554413761065446,0.9525054403952596,0.3160507735609879,0.22398651130977912,0.30105035526722274,0.027,13.8,0.02,13.67,723491.0,2566971.0,1291593.0,59.777571825764596,1.4868591173812453,?
output/res50k.genus.seq300.k13.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161611E7,12948.0,6474.0,3723.0,2751.0,0.0,57.506950880444855,42.493049119555145,0.0,0.572922242695287,0.0015971630674095744,0.03676852331883582,43.36294273125883,85.68575165647394,54129.08316724084,76272.47891335643,-22143.395746115595,8.360995237448384,11.781352936879276,-3.420357699430892,33981.13196689163,5.248861904061111,404037.5582858334,0.9523809523809523,20.0,0.0,0.0,1.0,6453.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.9758244657376548,0.9999704825367308,0.9923809523809524,0.5750695088044485,0.0016582133110331061,0.9983417866889668,0.42493049119555143,0.6388947237914894,0.5750695088044485,0.5855642692594868,0.5939226539943334,0.981966107050557,0.6390474755395764,0.538700492839239,0.5750695088044485,0.113,56.027,0.11,55.47,2972579.0,9198395.0,4608329.0,65.77077540932963,0.2875032895113216,?
output/res50k.genus.seq300.k13.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161612E7,12948.0,6474.0,3748.0,2726.0,0.0,57.8931109051591,42.1068890948409,0.0,0.5767410174716617,0.00158006288623733,0.036675325469069105,42.898500776080404,85.46789192002537,54145.47763885762,81502.17057237624,-27356.69293351862,8.36352759327427,12.589152080997257,-4.225624487722987,34000.54437109719,5.2518604218562235,404326.5460233339,1.0,21.0,0.0,0.0,1.0,6453.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.578931109051591,0.0018347553556576491,0.9981652446443419,0.42106889094840905,0.6407656406473589,0.578931109051591,0.5887267642539206,0.5968017688650118,0.9795755234441081,0.6373061612025912,0.5467547889755161,0.578931109051591,0.117,56.203,0.12,55.63,2972579.0,9198395.0,4608329.0,65.5236329935125,0.28103868465313947,?
output/res50k.genus.seq300.k13.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161613E7,12948.0,6474.0,3777.0,2697.0,0.0,58.34105653382762,41.65894346617238,0.0,0.5812598309477491,0.0015599497441305156,0.03638166663326581,42.35259205492394,84.78417522819991,54137.92457125638,78379.34534691769,-24241.42077566131,8.362360916165644,12.106787974500724,-3.7444270583350803,34238.9738599902,5.288689196785635,407137.1072253577,0.9047619047619048,19.0,1.549666821633349E-4,1.0,0.9998450333178367,6452.0,0.09523809523809523,2.0,0.95,0.9047619047619048,0.9268292682926829,0.9268744611569514,0.9999409650734616,0.9841325341325342,0.5834105653382762,0.0017133425780482094,0.9982866574219506,0.4165894346617238,0.6384162362035581,0.5834105653382762,0.5912033920201206,0.5987561026694539,0.9814481662721413,0.6427521665877003,0.5320175314727577,0.5834105653382762,0.119,55.965,0.12,55.43,2972579.0,9198395.0,4608329.0,66.0333642261353,0.28221146695041927,?
output/res50k.genus.seq300.k14.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161617E7,12948.0,6474.0,4867.0,1607.0,0.0,75.17763361136855,24.822366388631448,0.0,0.750370806816511,9.192781326156067E-4,0.02953818734421608,24.95838141521889,68.83610100986341,54129.08316724084,184559.9300211924,-130430.84685395157,8.360995237448384,28.507866855296943,-20.14687161784856,40793.647398378744,6.301150355016797,485038.74751650495,0.9523809523809523,20.0,0.0,0.0,1.0,6453.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.9758244657376548,0.9997195840989426,0.9693301049233253,0.7517763361136856,0.0011786154450747091,0.9988213845549246,0.24822366388631448,0.7998133602352989,0.7517763361136856,0.7584839287446743,0.7655350475424955,0.9878692258755666,0.8122143624020421,0.7035044725903598,0.7517763361136856,0.503,237.438,0.5,235.32,1.1969187E7,3.5724347E7,1.7875529E7,76.86129131912264,0.19960182610783125,?
output/res50k.genus.seq300.k14.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161621E7,12948.0,6474.0,4846.0,1628.0,0.0,74.85325919060858,25.14674080939141,0.0,0.7470712385706959,9.357370322657148E-4,0.02980889728790398,25.405138083110785,69.46642133568449,54145.47763885762,198713.34048260265,-144567.86284374504,8.36352759327427,30.694059388724536,-22.33053179545027,40533.44156788184,6.260957919042608,482014.23626357754,1.0,21.0,0.0,0.0,1.0,6453.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7485325919060859,0.001307472646104046,0.9986925273538954,0.2514674080939141,0.8011989075875187,0.7485325919060859,0.7562904893787268,0.7640039349210016,0.9871791673704851,0.8079542792614128,0.7084744856657175,0.7485325919060859,0.584,235.053,0.58,232.91,1.1969187E7,3.5724347E7,1.7875529E7,76.32066728452271,0.20034554171098468,?
output/res50k.genus.seq300.k14.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161625E7,12948.0,6474.0,4861.0,1613.0,0.0,75.08495520543714,24.915044794562867,0.0,0.7494229864129875,9.213396322713165E-4,0.0295103394482662,25.014345325188856,68.7711702722748,54137.92457125638,190350.90145597322,-136212.97688471683,8.362360916165644,29.402363524246713,-21.040002608081068,40760.99780061599,6.296107167225206,484690.7737370699,0.9523809523809523,20.0,0.0,0.0,1.0,6453.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.9758244657376548,0.9999778619025481,0.9940476190476191,0.7508495520543713,0.0012412460745820492,0.9987587539254175,0.24915044794562866,0.7948371495351589,0.7508495520543713,0.7554694033347533,0.7626108268898497,0.9883906736608524,0.8086524760124416,0.69822366558631,0.7508495520543713,0.554,234.212,0.56,232.01,1.1969187E7,3.5724347E7,1.7875529E7,76.9385233240655,0.20123227954551384,?
output/res50k.genus.seq300.k15.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161642E7,12948.0,6474.0,5282.0,1192.0,0.0,81.58789002162496,18.41210997837504,0.0,0.8147672076033075,6.830845207805808E-4,0.025929533307608794,18.545729963102044,60.426455865467254,54129.08316724084,371574.84272778046,-317445.7595605396,8.360995237448384,57.394940180380054,-49.03394494293167,43519.13356968572,6.722139877924887,517444.93042028794,0.9523809523809523,20.0,0.0,0.0,1.0,6453.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.9758244657376548,0.9761683380930243,0.952535416390838,0.8158789002162496,0.0010640808019116747,0.9989359191980887,0.18412109978375038,0.8508427879112492,0.8158789002162496,0.8172507105648996,0.823994034154509,0.9846247660334478,0.8381249325888062,0.7593831385518627,0.8158789002162496,2.531,1030.718,2.52,1019.82,4.7956643E7,1.41829179E8,7.0945353E7,81.88137164040778,0.18824586093660542,?
output/res50k.genus.seq300.k15.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.015011617E7,12948.0,6474.0,5279.0,1195.0,0.0,81.54155081865925,18.458449181340747,0.0,0.814307057226155,6.842335168788011E-4,0.025939487747151668,18.576850523173814,60.44917957453788,54145.47763885762,384494.5659978758,-330349.0883590182,8.36352759327427,59.39057244329253,-51.02704485001826,43621.40460099872,6.737937071516639,518735.57265751,1.0,21.0,0.0,0.0,1.0,6453.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8154155081865925,0.001083726510422916,0.9989162734895766,0.18458449181340747,0.8539681859408591,0.8154155081865925,0.8171990816939751,0.8246845706909977,0.9842645144109293,0.8359663134672863,0.7683887158725486,0.8154155081865925,2.498,1037.882,2.49,1026.95,4.7956643E7,1.41829179E8,7.0945353E7,81.94315724436207,0.18858911429190708,?
output/res50k.genus.seq300.k15.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161717E7,12948.0,6474.0,5308.0,1166.0,0.0,81.98949644732777,18.010503552672226,0.0,0.8188132783431376,6.674942386768239E-4,0.02560475250625447,18.122449967417857,59.66955403796741,54137.92457125638,367949.39830868156,-313811.47373742517,8.362360916165644,56.83493949778832,-48.47257858162267,43846.57961914349,6.772718507745365,521381.559531046,0.9523809523809523,20.0,0.0,0.0,1.0,6453.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.9758244657376548,1.0,1.0,0.8198949644732777,0.0010807446968890354,0.9989192553031107,0.18010503552672227,0.8575635842584878,0.8198949644732777,0.8220726826687611,0.8291961923874741,0.9841295438396332,0.8373089326216594,0.7684801995184725,0.8198949644732777,2.528,1036.531,2.52,1026.91,4.7956643E7,1.41829179E8,7.0945353E7,82.42199567500772,0.18898957653975879,?
output/res50k.genus.seq300.k16.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161831E7,12948.0,6474.0,5511.0,963.0,0.0,85.12511584800741,14.874884151992585,0.0,0.8503609540445596,5.498883026480096E-4,0.0233421102262892,14.929455522026572,54.39669803011237,54129.08316724084,499016.25053935836,-444887.1673721175,8.360995237448384,77.08005105643471,-68.71905581898633,45480.38156619882,7.02508210784659,540764.2787126345,0.9523809523809523,20.0,0.0,0.0,1.0,6453.0,0.047619047619047616,1.0,1.0,0.9523809523809523,0.975609756097561,0.9758244657376548,0.9761904761904762,0.952535416390838,0.8512511584800742,8.308481252306773E-4,0.9991691518747691,0.14874884151992585,0.8810428869161324,0.8512511584800742,0.8516631278375455,0.8578587877100116,0.9755856967524152,0.848948715930625,0.7979543569205774,0.8512511584800742,10.585,4396.116,10.55,4349.58,1.91348243E8,5.64594699E8,2.82399513E8,85.35681186283595,0.18661540749892314,?
output/res50k.genus.seq300.k16.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501161943E7,12948.0,6474.0,5490.0,984.0,0.0,84.80074142724744,15.199258572752548,0.0,0.8470888567676441,5.621846690682193E-4,0.023600274492727072,15.263240262388573,54.99789528325966,54145.47763885762,507792.67469504266,-453647.19705618505,8.36352759327427,78.4356927239794,-70.07216513070513,45344.13605897635,7.004037080472096,539221.8934801245,1.0,21.0,0.0,0.0,1.0,6453.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8480074142724745,9.801870944340745E-4,0.9990198129055656,0.1519925857275255,0.8810709276750156,0.8480074142724745,0.8484240729498504,0.8554280221710087,0.9761286074837405,0.8473997129170712,0.8034981623452154,0.8480074142724745,10.632,4353.504,10.59,4308.79,1.91348243E8,5.64594699E8,2.82399513E8,84.95520543713315,0.18667261639147356,?
output/res50k.genus.seq300.k16.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501162057E7,12948.0,6474.0,5513.0,961.0,0.0,85.15600864998456,14.843991350015447,0.0,0.850672784616396,5.500790978255959E-4,0.023385656974061163,14.93463216735453,54.49815311381178,54137.92457125638,486444.6276010833,-432306.7030298269,8.362360916165644,75.13818776661775,-66.7758268504521,45528.356495674016,7.032492507827311,541379.6405281303,1.0,21.0,0.0,0.0,1.0,6453.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8515600864998455,9.378326149222864E-4,0.9990621673850769,0.14843991350015445,0.8846708186281751,0.8515600864998455,0.8527564033656516,0.859349861032592,0.9770035395858674,0.8495635080730577,0.8093111087049584,0.8515600864998455,10.555,4423.404,10.51,4379.17,1.91348243E8,5.64594699E8,2.82399513E8,85.21779425393883,0.18624354969734655,?
output/res50k.genus.seq450.k11.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501162057E7,12293.0,6147.0,1186.0,4961.0,0.0,19.293964535545793,80.7060354644542,0.0,0.1861075825845362,0.003395802505426989,0.04190948728166057,88.45370129325183,95.66396277271416,51088.94197812026,37038.68318020138,14050.258797918883,8.311199280644258,6.025489373710977,2.2857099069332816,19256.08112709451,3.1325981986488545,230366.1146723325,0.6842105263157895,13.0,0.004406005221932115,27.0,0.9955939947780679,6101.0,0.3157894736842105,6.0,0.325,0.6842105263157895,0.4406779661016949,0.46932779121448914,0.9961479661948606,0.621639743970914,0.19293964535545793,0.006522127406779375,0.9934778725932204,0.8070603546445421,0.1558546147012291,0.19293964535545793,0.15543353741030114,0.1593658607190625,0.9285203603527287,0.16709305698629412,0.08551466606799658,0.19293964535545793,0.006,3.224,0.0,3.18,154751.0,863348.0,439274.0,84.62664714494876,10.390352703676065,?
output/res50k.genus.seq450.k11.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501162057E7,12293.0,6147.0,1226.0,4921.0,0.0,19.944688465918333,80.05531153408167,0.0,0.19242587981243506,0.003394630046399958,0.0418603339153635,88.42278735338034,95.55097262860639,51095.35117702519,36126.38138657469,14968.969790450501,8.312241935419749,5.8770752215023085,2.4351667139174396,19350.19055446636,3.1479080127649848,231505.52617238756,0.7368421052631579,14.0,0.005548302872062663,34.0,0.9944516971279374,6094.0,0.2631578947368421,5.0,0.2916666666666667,0.7368421052631579,0.41791044776119407,0.4611881462765797,0.9959332485914525,0.4592793687115885,0.19944688465918334,0.006661314433531251,0.9933386855664683,0.8005531153408166,0.14835383695372126,0.19944688465918334,0.15726283608992,0.16062645909438997,0.9295666701628225,0.1688377650820913,0.08038787001737657,0.19944688465918334,0.007,3.316,0.01,3.19,154751.0,863348.0,439274.0,84.38262567105906,10.383914556681574,?
output/res50k.genus.seq450.k11.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501162058E7,12294.0,6146.0,1181.0,4965.0,0.0,19.215750081353725,80.78424991864627,0.0,0.185391212775461,0.003389967486223507,0.041818153533920266,88.30147173723127,95.45497133521951,51079.195220873575,36094.10438520042,14985.090835673152,8.310965704665405,5.872779756784969,2.438185947880435,19361.739820394687,3.1502993524885596,231627.36556940663,0.6111111111111112,11.0,0.00587467362924282,36.0,0.9941253263707572,6092.0,0.3888888888888889,7.0,0.23404255319148937,0.6111111111111112,0.3384615384615385,0.37544165141784275,0.9927473165071077,0.38515390552857726,0.19215750081353725,0.0064185104957625895,0.9935814895042372,0.8078424991864628,0.14295937517321275,0.19215750081353725,0.1525276247121175,0.1551179826378737,0.9298300041766232,0.17522193758417856,0.07835005048585625,0.19215750081353725,0.006,3.19,0.01,3.17,154751.0,863417.0,439205.0,84.98210218027985,10.279687199634969,?
output/res50k.genus.seq450.k12.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501162058E7,12293.0,6147.0,2781.0,3366.0,0.0,45.241581259150806,54.758418740849194,0.0,0.44966157227482784,0.002218079253823101,0.03938080702484711,57.77642234755274,89.8919147319891,51088.94197812026,40673.43911232693,10415.502865793329,8.311199280644258,6.616795040235388,1.6944042404088708,29210.117222253088,4.751930571376783,349449.15163167217,0.9473684210526315,18.0,6.527415143603133E-4,4.0,0.9993472584856397,6124.0,0.05263157894736842,1.0,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.8800176078696537,0.999785282396592,0.9642398679625894,0.45241581259150804,0.0022213236500265147,0.9977786763499743,0.5475841874084919,0.4743275367363453,0.45241581259150804,0.4481329941596154,0.45288663391717365,0.9760866312035191,0.48740172890599714,0.38902643212511206,0.45241581259150804,0.026,13.85,0.03,13.66,694127.0,2437348.0,1226586.0,66.79681145274118,0.720381540293735,?
output/res50k.genus.seq450.k12.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501162058E7,12293.0,6147.0,2859.0,3288.0,0.0,46.51049292337726,53.48950707662274,0.0,0.46240406003068163,0.0021843838866152125,0.038959729025070305,56.898486510824455,88.93001210212846,51095.35117702519,37036.09689893293,14059.254278092267,8.312241935419749,6.025068634932963,2.287173300486785,29846.977964342645,4.8555357026749055,357089.007410106,1.0,19.0,6.527415143603133E-4,4.0,0.9993472584856397,6124.0,0.0,0.0,0.8260869565217391,1.0,0.9047619047619047,0.9085965745427097,0.9999227016627731,0.9749351096100323,0.46510492923377256,0.0021543740657386013,0.9978456259342624,0.5348950707662274,0.48517115511392794,0.46510492923377256,0.45952701771944476,0.46457212227660005,0.9788847128630329,0.502380076535981,0.39520868652718616,0.46510492923377256,0.026,13.744,0.03,13.63,694127.0,2437348.0,1226586.0,68.37481698389458,0.7154822674588822,?
output/res50k.genus.seq450.k12.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501162058E7,12294.0,6146.0,2772.0,3374.0,0.0,45.10250569476082,54.89749430523918,0.0,0.44827668778023533,0.0022097873570041163,0.03937982136469412,57.560279454823316,89.88918452613831,51079.195220873575,39840.85816991894,11238.337050954637,8.310965704665405,6.4824045183727526,1.8285611862926516,29340.176391738372,4.773865341968495,351000.882462097,0.8333333333333334,15.0,8.159268929503916E-4,5.0,0.9991840731070496,6123.0,0.16666666666666666,3.0,0.75,0.8333333333333334,0.7894736842105262,0.7899242734372891,0.9997733536408471,0.9470582401858698,0.4510250569476082,0.0021939580200534435,0.9978060419799484,0.5489749430523918,0.4723973947197773,0.4510250569476082,0.4450488761258569,0.4504260529721245,0.9776944111118708,0.48990116437485787,0.38285201651059303,0.4510250569476082,0.026,13.724,0.03,13.6,694127.0,2437545.0,1226389.0,67.24698991213798,0.7109813081176972,?
output/res50k.genus.seq450.k13.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501162059E7,12293.0,6147.0,4616.0,1531.0,0.0,75.09354156499106,24.906458435008947,0.0,0.7495012680573064,9.66777106316589E-4,0.02908487693424587,25.18256383950964,66.3900888499828,51088.94197812026,62795.586706818925,-11706.644728698666,8.311199280644258,10.2156477479777,-1.9044484673334416,39731.681932310865,6.463589056826235,475321.69893409713,0.9473684210526315,18.0,0.0,0.0,1.0,6128.0,0.05263157894736842,1.0,1.0,0.9473684210526315,0.972972972972973,0.9732491200108935,1.0,1.0,0.7509354156499105,0.0013113588702137727,0.9986886411297862,0.24906458435008946,0.7840669082524913,0.7509354156499105,0.7531526121461755,0.7586620413262014,0.9920361768636563,0.816771492394385,0.7165655729590309,0.7509354156499105,0.106,55.423,0.1,54.8,2851695.0,8733412.0,4375898.0,79.55100048804294,0.23742629891973208,?
output/res50k.genus.seq450.k13.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.015011621E7,12293.0,6147.0,4740.0,1407.0,0.0,77.11078574914592,22.889214250854074,0.0,0.7697723331042015,8.946501985007033E-4,0.027963347929527874,23.30370708336289,63.82952171429932,51095.35117702519,52356.70610731922,-1261.35493029403,8.312241935419749,8.517440394878676,-0.20519845945892795,40429.2317622317,6.57706714856543,483695.0078354912,1.0,19.0,0.0,0.0,1.0,6128.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7711078574914593,0.0011581416726728485,0.9988418583273279,0.22889214250854076,0.7949245350922608,0.7711078574914593,0.7716768078614576,0.7760111702704287,0.994103068690461,0.8324937190879709,0.7307483838436515,0.7711078574914593,0.11,55.1,0.11,54.56,2851695.0,8733412.0,4375898.0,80.8199121522694,0.23315513798678367,?
output/res50k.genus.seq450.k13.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116210100003E7,12294.0,6146.0,4645.0,1501.0,0.0,75.57761145460462,24.42238854539538,0.0,0.7543833033770018,9.518276850029309E-4,0.028961497610554165,24.793094850485286,66.10810594489953,51079.195220873575,61858.797003214735,-10779.60178234116,8.310965704665405,10.064887244258825,-1.7539215395934202,39785.639163538304,6.473419974542516,475961.5030689702,1.0,18.0,0.0,0.0,1.0,6128.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7557761145460462,0.0011658870362579049,0.9988341129637418,0.2442238854539538,0.7878206919034634,0.7557761145460462,0.7578359916319294,0.7633393588963071,0.9929663246645115,0.8206539638245438,0.715627418428298,0.7557761145460462,0.112,55.286,0.11,54.74,2851695.0,8734121.0,4375189.0,79.56394402863651,0.2332873061802657,?
